init_x,init_y,init_yaw,init_lane,target_x,target_y,forward_x,forward_y,right_x,right_y,crossing
25,5,0,0,25,36.5,0,1,-1,0,True
20,5,0,0,20,36.5,0,1,-1,0,True
15,5,0,0,15,36.5,0,1,-1,0,True
10,5,0,0,10,36.5,0,1,-1,0,True
5,5,0,0,5,36.5,0,1,-1,0,True
0,5,0,0,0,36.5,0,1,-1,0,True
-5,5,0,0,-5,36.5,0,1,-1,0,True
-10,5,0,0,-10,36.5,0,1,-1,0,True
-15,5,0,0,-15,36.5,0,1,-1,0,True
-20,5,0,0,-20,36.5,0,1,-1,0,True
-25,5,0,0,-25,36.5,0,1,-1,0,True
25,36.5,180,9,25,5,0,-1,1,0,True
20,36.5,180,9,20,5,0,-1,1,0,True
15,36.5,180,9,15,5,0,-1,1,0,True
10,36.5,180,9,10,5,0,-1,1,0,True
5,36.5,180,9,5,5,0,-1,1,0,True
0,36.5,180,9,0,5,0,-1,1,0,True
-5,36.5,180,9,-5,5,0,-1,1,0,True
-10,36.5,180,9,-10,5,0,-1,1,0,True
-15,36.5,180,9,-15,5,0,-1,1,0,True
-20,36.5,180,9,-20,5,0,-1,1,0,True
-25,36.5,180,9,-25,5,0,-1,1,0,True
-45,7,0,0,45,7,1,0,0,1,False
-45,6.5,0,0,45,6.5,1,0,0,1,False
-45,6,0,0,45,6,1,0,0,1,False
-45,5.5,0,0,45,5.5,1,0,0,1,False
-45,5,0,0,45,5,1,0,0,1,False
45,7,0,0,-45,7,-1,0,0,-1,False
45,6.5,0,0,-45,6.5,-1,0,0,-1,False
45,6,0,0,-45,6,-1,0,0,-1,False
45,5.5,0,0,-45,5.5,-1,0,0,-1,False
45,5,0,0,-45,5,-1,0,0,-1,False
-45,34.5,0,0,45,34.5,1,0,0,1,False
-45,35,0,0,45,35,1,0,0,1,False
-45,35.5,0,0,45,35.5,1,0,0,1,False
-45,36,0,0,45,36,1,0,0,1,False
-45,36.5,0,0,45,36.5,1,0,0,1,False
45,34.5,0,0,-45,34.5,-1,0,0,-1,False
45,35,0,0,-45,35,-1,0,0,-1,False
45,35.5,0,0,-45,35.5,-1,0,0,-1,False
45,36,0,0,-45,36,-1,0,0,-1,False
45,36.5,0,0,-45,36.5,-1,0,0,-1,False
