init_x,init_y,init_yaw,init_lane,target_x,target_y,forward_x,forward_y
-40,32,0,8,40,31.5,1,0
-40,31.9,0,8,40,31.5,1,0
-40,31.8,0,8,40,31.5,1,0
-40,31.7,0,8,40,31.5,1,0
-40,31.6,0,8,40,31.5,1,0
-40,31.5,0,8,40,31.5,1,0
-40,31.4,0,8,40,31.5,1,0
-40,31.3,0,8,40,31.5,1,0
-40,31.2,0,8,40,31.5,1,0
-40,31.1,0,8,40,31.5,1,0
-40,31,0,8,40,31.5,1,0
40,10.4,180,1,-40,9.9,-1,0
40,10.3,180,1,-40,9.9,-1,0
40,10.2,180,1,-40,9.9,-1,0
40,10.1,180,1,-40,9.9,-1,0
40,10,180,1,-40,9.9,-1,0
40,9.9,180,1,-40,9.9,-1,0
40,9.9,180,1,-40,9.9,-1,0
40,9.8,180,1,-40,9.9,-1,0
40,9.7,180,1,-40,9.9,-1,0
40,9.6,180,1,-40,9.9,-1,0
40,9.5,180,1,-40,9.9,-1,0
40,9.4,180,1,-40,9.9,-1,0
